SUW;Parameter;January mean;January sd;January rel sd;February mean;February sd;February rel sd;March mean;March sd;March rel sd;April mean;April sd;April rel sd;May mean;May sd;May rel sd;June mean;June sd;June rel sd;July mean;July sd;July rel sd;August mean;August sd;August rel sd;September mean;September sd;September rel sd;October mean;October sd;October rel sd;November mean;November sd;November rel sd;December mean;December sd;December rel sd
Dahme;ROWvol, CSO [m3/month];0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Dahme;ROWvol, WWTP [m3/month];0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Flughafensee;ROWvol, Seperate sewer system [m3/month];83805.28747;22000.65382;0.262521071;59120.98289;15520.50374;0.262521071;65625.16823;17227.98944;0.262521071;47373.11068;12436.43975;0.262521071;59166.00663;15532.32342;0.262521071;123565.7318;32438.60824;0.262521071;120161.5386;31544.93581;0.262521071;76109.55147;19980.36096;0.262521071;58863.13478;15452.81318;0.262521071;86293.88724;22653.96369;0.262521071;69861.22058;18340.04244;0.262521071;81191.41872;21314.45819;0.262521071
Flughafensee;ROWvol, CSO [m3/month];0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Flughafensee;ROWvol, WWTP [m3/month];0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Groáer Wannsee;ROWvol, Seperate sewer system [m3/month];15788.5263;4204.952452;0.266329635;11138.11815;2966.410944;0.266329635;12363.4764;3292.760163;0.266329635;8924.873672;2376.958351;0.266329635;11146.60041;2968.670022;0.266329635;23279.20904;6199.943255;0.266329635;22637.87488;6029.136964;0.266329635;14338.68543;3818.816864;0.266329635;11089.54076;2953.473347;0.266329635;16257.36691;4329.818603;0.266329635;13161.52896;3505.305209;0.266329635;15296.08558;4073.800896;0.266329635
Groáer Wannsee;ROWvol, CSO [m3/month];0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Groáer Wannsee;ROWvol, WWTP [m3/month];0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Kleiner Wannsee;ROWvol, Seperate sewer system [m3/month];5400.56538;1420.274363;0.262986236;3809.863829;1001.941749;0.262986236;4229.00538;1112.170208;0.262986236;3052.809545;802.8468919;0.262986236;3812.765241;1002.70478;0.262986236;7962.800837;2094.107021;0.262986236;7743.428429;2036.415098;0.262986236;4904.638134;1289.852323;0.262986236;3793.247627;997.5719164;0.262986236;5560.935282;1462.449439;0.262986236;4501.984309;1183.959909;0.262986236;5232.122916;1375.976313;0.262986236
Kleiner Wannsee;ROWvol, CSO [m3/month];0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Kleiner Wannsee;ROWvol, WWTP [m3/month];0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Landwehrkanal;ROWvol, Seperate sewer system [m3/month];110536.1051;29117.36683;0.263419512;77978.41134;20541.03504;0.263419512;86557.1936;22800.85367;0.263419512;62483.39812;16459.34622;0.263419512;78037.796;20556.67811;0.263419512;162978.6751;42931.763;0.263419512;158488.669;41749.00778;0.263419512;100385.7111;26443.55501;0.263419512;77638.31913;20451.44811;0.263419512;113818.4771;29982.00765;0.263419512;92144.39152;24272.63062;0.263419512;107088.5079;28209.20247;0.263419512
Landwehrkanal;ROWvol, CSO [m3/month];115691.4279;16196.7999;0.14;81615.26718;11426.1374;0.14;90594.15754;12683.18206;0.14;65397.57792;9155.660909;0.14;81677.42149;11434.83901;0.14;170579.8808;23881.18331;0.14;165880.4641;23223.26497;0.14;105067.627;14709.46778;0.14;81259.31331;11376.30386;0.14;119126.8872;16677.76421;0.14;96441.93827;13501.87136;0.14;112083.0373;15691.62522;0.14
Landwehrkanal;ROWvol, WWTP [m3/month];0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Marzahn-Hohenschoenhausener Grenzgraben;ROWvol, Seperate sewer system [m3/month];182730.4381;48172.20542;0.263624418;128908.3712;33983.39435;0.263624418;143090.2047;37722.07196;0.263624418;103293.1159;27230.58757;0.263624418;129006.5417;34009.27449;0.263624418;269424.77;71026.94822;0.263624418;262002.2108;69070.18038;0.263624418;165950.5277;43748.61132;0.263624418;128346.1549;33835.1804;0.263624418;188156.6223;49602.68007;0.263624418;152326.5635;40157.00166;0.263624418;177031.1153;46669.72477;0.263624418
Marzahn-Hohenschoenhausener Grenzgraben;ROWvol, CSO [m3/month];0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Marzahn-Hohenschoenhausener Grenzgraben;ROWvol, WWTP [m3/month];0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Mueggelsee;ROWvol, Seperate sewer system [m3/month];10807.01334;2850.511056;0.263764924;7623.877562;2010.911488;0.263764924;8462.617214;2232.141589;0.263764924;6108.94437;1611.325249;0.263764924;7629.683545;2012.442903;0.263764924;15934.27517;4202.902885;0.263764924;15495.29141;4087.114365;0.263764924;9814.618656;2588.752147;0.263764924;7590.627059;2002.141172;0.263764924;11127.92783;2935.157041;0.263764924;9008.872416;2376.224551;0.263764924;10469.94493;2761.604234;0.263764924
Mueggelsee;ROWvol, CSO [m3/month];0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Mueggelsee;ROWvol, WWTP [m3/month];0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Mueggelspree;ROWvol, Seperate sewer system [m3/month];31729.64815;8358.937705;0.263442496;22383.88581;5896.866748;0.263442496;24846.44538;6545.609586;0.263442496;17936.00594;4725.106172;0.263442496;22400.93232;5901.357522;0.263442496;46783.41081;12324.73852;0.263442496;45494.54404;11985.19623;0.263442496;28815.95376;7591.346783;0.263442496;22286.26155;5871.148368;0.263442496;32671.86071;8607.156534;0.263442496;26450.26364;6968.123472;0.263442496;30740.0073;8098.224249;0.263442496
Mueggelspree;ROWvol, CSO [m3/month];0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Mueggelspree;ROWvol, WWTP [m3/month];0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Neuenhagener Muehlenflieá (Erpe);ROWvol, Seperate sewer system [m3/month];18012.45073;4720.836041;0.262087381;12707.00004;3330.344364;0.262087381;14104.95859;3696.731659;0.262087381;10182.00459;2668.57492;0.262087381;12716.67709;3332.880596;0.262087381;26558.24856;6960.581815;0.262087381;25826.57801;6768.820195;0.262087381;16358.38963;4287.3275;0.262087381;12651.58019;3315.819521;0.262087381;18547.33083;4861.021366;0.262087381;15015.42243;3935.352743;0.262087381;17450.6463;4573.594188;0.262087381
Neuenhagener Muehlenflieá (Erpe);ROWvol, CSO [m3/month];0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Neuenhagener Muehlenflieá (Erpe);ROWvol, WWTP [m3/month];53620.90006;5898.299007;0.11;50369.55174;5540.650691;0.11;54332.82913;5976.611204;0.11;51943.56819;5713.792501;0.11;53373.24149;5871.056563;0.11;54061.90474;5946.809521;0.11;53363.15547;5869.947101;0.11;52545.33257;5779.986583;0.11;50677.81879;5574.560067;0.11;52349.4472;5758.439192;0.11;52083.89942;5729.228936;0.11;54424.80266;5986.728293;0.11
Neukoellner Schifffahrtskanal;ROWvol, Seperate sewer system [m3/month];17721.63093;4676.760826;0.263901265;12501.83933;3299.251218;0.263901265;13877.22716;3662.217805;0.263901265;10017.61117;2643.660262;0.263901265;12511.36014;3301.763771;0.263901265;26129.45269;6895.595627;0.263901265;25409.59531;6705.624354;0.263901265;16094.27546;4247.299658;0.263901265;12447.31426;3284.861984;0.263901265;18247.87513;4815.637337;0.263901265;14772.99112;3898.611048;0.263901265;17168.8971;4530.89367;0.263901265
Neukoellner Schifffahrtskanal;ROWvol, CSO [m3/month];34066.56077;4769.318508;0.14;24032.47596;3364.546635;0.14;26676.4049;3734.696686;0.14;19257.00636;2695.980891;0.14;24050.77795;3367.108914;0.14;50229.04447;7032.066225;0.14;48845.25167;6838.335234;0.14;30938.27059;4331.357882;0.14;23927.66159;3349.872623;0.14;35078.16801;4910.943521;0.14;28398.3456;3975.768383;0.14;33004.03213;4620.564498;0.14
Neukoellner Schifffahrtskanal;ROWvol, WWTP [m3/month];0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Nordgraben;ROWvol, Seperate sewer system [m3/month];78878.17519;20786.78699;0.263530272;55645.11962;14664.17353;0.263530272;61766.90841;16277.4502;0.263530272;44587.93277;11750.27007;0.263530272;55687.4963;14675.34107;0.263530272;116301.0084;30648.83641;0.263530272;113096.9558;29804.47157;0.263530272;71634.88982;18877.96202;0.263530272;55402.43101;14600.21773;0.263530272;81220.46425;21404.05106;0.263530272;65753.91317;17328.14665;0.263530272;76417.982;20138.45161;0.263530272
Nordgraben;ROWvol, CSO [m3/month];0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Nordgraben;ROWvol, WWTP [m3/month];354274.4305;38970.18736;0.11;316504.1447;34815.45591;0.11;345945.0337;38053.95371;0.11;326294.5274;35892.39802;0.11;338829.592;37271.25512;0.11;338557.773;37241.35502;0.11;349073.206;38398.05265;0.11;336646.7299;37031.14029;0.11;328018.2378;36082.00615;0.11;351008.4967;38610.93463;0.11;339781.5455;37375.97001;0.11;357261.9902;39298.81892;0.11
Oberhavel;ROWvol, Seperate sewer system [m3/month];44016.4718;11638.42918;0.26441077;31051.70515;8210.405254;0.26441077;34467.85345;9113.671655;0.26441077;24881.45144;6578.923723;0.26441077;31075.35265;8216.657909;0.26441077;64899.57511;17160.1466;0.26441077;63111.61427;16687.3905;0.26441077;39974.49358;10569.68661;0.26441077;30916.27737;8174.59669;0.26441077;45323.54185;11984.03258;0.26441077;36692.72594;9701.951903;0.26441077;42643.60759;11275.4291;0.26441077
Oberhavel;ROWvol, CSO [m3/month];0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Oberhavel;ROWvol, WWTP [m3/month];0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Panke;ROWvol, Seperate sewer system [m3/month];178098.4745;46866.37012;0.263148633;125640.7225;33062.18437;0.263148633;139463.0661;36699.51522;0.263148633;100674.7784;26492.43032;0.263148633;125736.4045;33087.36297;0.263148633;262595.2251;69101.57454;0.263148633;255360.8176;67197.85008;0.263148633;161743.9116;42562.68926;0.263148633;125092.7576;32917.98816;0.263148633;183387.1124;48258.06796;0.263148633;148465.296;39068.4397;0.263148633;172543.6217;45404.61819;0.263148633
Panke;ROWvol, CSO [m3/month];46538.48038;6515.387253;0.14;32830.87243;4596.322141;0.14;36442.75554;5101.985775;0.14;26307.08215;3682.991501;0.14;32855.87487;4599.822482;0.14;68618.12133;9606.536986;0.14;66727.71584;9341.880217;0.14;42264.90923;5917.087292;0.14;32687.68506;4576.275908;0.14;47920.44153;6708.861814;0.14;38795.10638;5431.314894;0.14;45086.95526;6312.173737;0.14
Panke;ROWvol, WWTP [m3/month];10956.94115;1205.263527;0.11;9788.787979;1076.766678;0.11;10699.33094;1176.926403;0.11;10091.58332;1110.074166;0.11;10479.26573;1152.719231;0.11;10470.85896;1151.794485;0.11;10796.07853;1187.568639;0.11;10411.75453;1145.292999;0.11;10144.89395;1115.938335;0.11;10855.93289;1194.152618;0.11;10508.70759;1155.957835;0.11;11049.3399;1215.427389;0.11
Pohlesee;ROWvol, Seperate sewer system [m3/month];2042.312252;543.6305339;0.266183848;1440.762407;383.5076815;0.266183848;1599.267649;425.6992168;0.266183848;1154.46993;307.3012483;0.266183848;1441.859623;383.7997428;0.266183848;3011.263556;801.5497204;0.266183848;2928.304287;779.467303;0.266183848;1854.769241;493.7096137;0.266183848;1434.478718;381.835065;0.266183848;2102.958757;559.773654;0.266183848;1702.499103;453.1777623;0.266183848;1978.612976;526.6748154;0.266183848
Pohlesee;ROWvol, CSO [m3/month];0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Pohlesee;ROWvol, WWTP [m3/month];0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Rummelsburger See;ROWvol, Seperate sewer system [m3/month];125393.9902;33025.87793;0.26337688;88460.00261;23298.31951;0.26337688;98191.91543;25861.48035;0.26337688;70882.20273;18668.73342;0.26337688;88527.36955;23316.0624;0.26337688;184885.711;48694.62175;0.26337688;179792.1736;47353.10177;0.26337688;113879.215;29993.15237;0.26337688;88074.19636;23196.70706;0.26337688;129117.5673;34006.58207;0.26337688;104530.1254;27530.81831;0.26337688;121482.9788;31995.80796;0.26337688
Rummelsburger See;ROWvol, CSO [m3/month];0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Rummelsburger See;ROWvol, WWTP [m3/month];0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Stadtspree;ROWvol, Seperate sewer system [m3/month];174995.0063;46025.739;0.263011728;123451.3607;32469.15571;0.263011728;137032.8421;36041.2446;0.263011728;98920.46255;26017.2418;0.263011728;123545.3754;32493.88268;0.263011728;258019.3525;67862.11577;0.263011728;250911.0086;65992.53797;0.263011728;158925.4311;41799.25226;0.263011728;122912.9444;32327.54591;0.263011728;180191.4866;47392.47429;0.263011728;145878.2029;38367.67824;0.263011728;169536.9499;44590.20618;0.263011728
Stadtspree;ROWvol, CSO [m3/month];203277.2051;28458.80871;0.14;143403.221;20076.45095;0.14;159179.7031;22285.15844;0.14;114907.7084;16087.07918;0.14;143512.4301;20091.74022;0.14;299719.7117;41960.75964;0.14;291462.5374;40804.75523;0.14;184610.5105;25845.47147;0.14;142777.7874;19988.89024;0.14;209313.5259;29303.89363;0.14;169454.6262;23723.64767;0.14;196937.0331;27571.18464;0.14
Stadtspree;ROWvol, WWTP [m3/month];633452.5748;69679.78322;0.11;565069.6844;62157.66529;0.11;623382.7311;68572.10043;0.11;322557.8884;35481.36772;0.11;333309.818;36664.07998;0.11;322557.8884;35481.36772;0.11;333309.818;36664.07998;0.11;333309.818;36664.07998;0.11;322557.8884;35481.36772;0.11;619782.1966;68176.04163;0.11;602247.7002;66247.24703;0.11;626486.6593;68913.53252;0.11
Stoelpchensee;ROWvol, Seperate sewer system [m3/month];1892.171002;499.5335612;0.26400022;1334.84429;352.3991865;0.26400022;1481.696968;391.1683258;0.26400022;1069.598697;282.3742916;0.26400022;1335.860844;352.667557;0.26400022;2789.889535;736.5314517;0.26400022;2713.029044;716.2402651;0.26400022;1718.415277;453.6620115;0.26400022;1329.022548;350.8622455;0.26400022;1948.359059;514.3672208;0.26400022;1577.339327;416.4179297;0.26400022;1833.154599;483.9532177;0.26400022
Stoelpchensee;ROWvol, CSO [m3/month];0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Stoelpchensee;ROWvol, WWTP [m3/month];0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Tegeler Flieá;ROWvol, Seperate sewer system [m3/month];24435.92713;6479.444225;0.265160564;17238.48308;4570.965899;0.265160564;19134.97199;5073.83997;0.265160564;13813.0411;3662.673773;0.265160564;17251.61109;4574.44693;0.265160564;36029.26866;9553.541207;0.265160564;35036.67478;9290.344453;0.265160564;22192.00613;5884.444868;0.265160564;17163.29978;4551.030254;0.265160564;25161.5525;6671.851457;0.265160564;20370.1192;5401.3523;0.265160564;23673.77586;6277.351764;0.265160564
Tegeler Flieá;ROWvol, CSO [m3/month];0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Tegeler Flieá;ROWvol, WWTP [m3/month];0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Tegeler See;ROWvol, Seperate sewer system [m3/month];29577.07327;7752.13014;0.262099298;20865.33792;5468.790421;0.262099298;23160.83469;6070.438512;0.262099298;16719.2072;4382.09247;0.262099298;20881.22797;5472.955193;0.262099298;43609.57181;11430.03816;0.262099298;42408.1432;11115.14456;0.262099298;26861.04718;7040.261607;0.262099298;20774.33659;5444.939037;0.262099298;30455.36508;7982.329807;0.262099298;24655.84812;6462.280483;0.262099298;28654.57076;7510.342881;0.262099298
Tegeler See;ROWvol, CSO [m3/month];0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Tegeler See;ROWvol, WWTP [m3/month];0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Teltowkanal;ROWvol, Seperate sewer system [m3/month];615956.1317;161941.8976;0.262911414;434530.2429;114242.9606;0.262911414;482335.017;126811.3814;0.262911414;348185.1669;91541.85456;0.262911414;434861.1605;114329.9626;0.262911414;908189.3571;238773.3481;0.262911414;883169.0546;232195.225;0.262911414;559393.6412;147070.9732;0.262911414;432635.0985;113744.7055;0.262911414;634246.9619;166750.7656;0.262911414;513469.3583;134996.955;0.262911414;596744.5934;156890.9649;0.262911414
Teltowkanal;ROWvol, CSO [m3/month];0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Teltowkanal;ROWvol, WWTP [m3/month];392714.2565;43198.56821;0.11;350897.1524;38598.68676;0.11;387980.6765;42677.87442;0.11;612046.4378;67325.10816;0.11;644294.3193;70872.37512;0.11;671406.7672;73854.74439;0.11;674039.8029;74144.37832;0.11;631674.4558;69484.19014;0.11;609936.7657;67093.04423;0.11;384277.4411;42270.51852;0.11;374861.8713;41234.80585;0.11;390175.7599;42919.33359;0.11
Teltowkanal, Rudower Arm;ROWvol, Seperate sewer system [m3/month];280622.908;73909.04816;0.263374964;197967.2482;52139.61677;0.263374964;219746.5828;57875.74824;0.263374964;158629.3715;41779.00494;0.263374964;198118.0106;52179.32383;0.263374964;413761.1841;108974.3368;0.263374964;402362.2067;105972.1315;0.263374964;254853.6531;67122.07159;0.263374964;197103.841;51912.21693;0.263374964;288956.0111;76103.77889;0.263374964;233931.0497;61611.5817;0.263374964;271870.3403;71603.84097;0.263374964
Teltowkanal, Rudower Arm;ROWvol, CSO [m3/month];0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Teltowkanal, Rudower Arm;ROWvol, WWTP [m3/month];365151.2682;40166.6395;0.11;329851.3524;36283.64876;0.11;366180.0476;40279.80523;0.11;343696.0602;37806.56662;0.11;358603.1948;39446.35142;0.11;351165.343;38628.18773;0.11;352539.9106;38779.39016;0.11;344542.6373;37899.6901;0.11;331787.3251;36496.60577;0.11;358226.0827;39404.8691;0.11;347051.4911;38175.66402;0.11;363098.4631;39940.83094;0.11
Unterhavel;ROWvol, Seperate sewer system [m3/month];143028.1534;37815.60395;0.26439273;100900.1373;26677.26275;0.26439273;112000.6495;29612.15748;0.26439273;80850.37052;21376.25018;0.26439273;100976.9781;26697.57889;0.26439273;210886.198;55756.77759;0.26439273;205076.3562;54220.69766;0.26439273;129894.0548;34343.04376;0.26439273;100460.0751;26560.91351;0.26439273;147275.3774;38938.5391;0.26439273;119230.2023;31523.59867;0.26439273;138567.1363;36636.14346;0.26439273
Unterhavel;ROWvol, CSO [m3/month];5782.343815;809.5281341;0.14;4079.191899;571.0868659;0.14;4527.963534;633.9148947;0.14;3268.6197;457.6067579;0.14;4082.298418;571.5217785;0.14;8525.709611;1193.599346;0.14;8290.829262;1160.716097;0.14;5251.358327;735.1901658;0.14;4061.40106;568.5961483;0.14;5954.050636;833.567089;0.14;4820.239974;674.8335964;0.14;5601.993765;784.2791271;0.14
Unterhavel;ROWvol, WWTP [m3/month];0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Vorstadtspree;ROWvol, Seperate sewer system [m3/month];164255.2441;43304.34823;0.263640583;115874.9259;30549.33296;0.263640583;128622.887;33910.21287;0.263640583;92849.53363;24478.90514;0.263640583;115963.1707;30572.59789;0.263640583;242184.2349;63849.59279;0.263640583;235512.1431;62090.5586;0.263640583;149171.8879;39327.76344;0.263640583;115369.5532;30416.09621;0.263640583;169132.807;44590.27176;0.263640583;136925.392;36099.09011;0.263640583;159132.1586;41953.695;0.263640583
Vorstadtspree;ROWvol, CSO [m3/month];0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Vorstadtspree;ROWvol, WWTP [m3/month];0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Westhafenkanal;ROWvol, Seperate sewer system [m3/month];16580.09936;4384.818259;0.264462725;11696.53849;3093.298443;0.264462725;12983.33127;3433.607169;0.264462725;9372.330859;2478.63216;0.264462725;11705.44602;3095.654153;0.264462725;24446.33473;6465.144304;0.264462725;23772.84667;6287.031816;0.264462725;15057.56932;3982.165816;0.264462725;11645.52563;3079.807444;0.264462725;17072.44575;4515.025529;0.264462725;13821.39496;3655.243778;0.264462725;16062.96965;4248.056728;0.264462725
Westhafenkanal;ROWvol, CSO [m3/month];19654.29522;2751.601331;0.14;13865.24987;1941.134982;0.14;15390.63309;2154.688632;0.14;11110.09974;1555.413964;0.14;13875.80899;1942.613258;0.14;28979.04708;4057.066591;0.14;28180.68436;3945.295811;0.14;17849.46557;2498.92518;0.14;13804.77847;1932.668986;0.14;20237.92993;2833.31019;0.14;16384.08619;2293.772067;0.14;19041.28201;2665.779482;0.14
Westhafenkanal;ROWvol, WWTP [m3/month];0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
